entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-01-19 16:03:00,SHORT,1.58076,1.5774135714285709,1.5814292857142858,2026-01-19 16:18:00,1.58115,-0.0004100000000001125
2026-01-19 21:23:00,LONG,1.58104,1.5823007142857146,1.580787857142857,2026-01-19 21:38:00,,
2026-01-19 23:31:00,LONG,1.58183,1.5840621428571426,1.5813835714285716,2026-01-19 23:46:00,1.58205,0.00019999999999988695
2026-01-20 06:32:00,LONG,1.58427,1.5890628571428569,1.5833114285714287,2026-01-20 06:47:00,1.58421,-8.000000000017103e-05
2026-01-20 07:23:00,LONG,1.58442,1.5898914285714285,1.5833257142857142,2026-01-20 07:38:00,1.5837,-0.0007399999999998319
2026-01-20 07:35:00,LONG,1.58367,1.58962,1.5824799999999999,2026-01-20 07:50:00,1.58333,-0.00036000000000000696
2026-01-20 13:33:00,SHORT,1.57808,1.5714478571428574,1.5794064285714284,2026-01-20 13:33:00,1.5794064285714284,-0.0013464285714285063
2026-01-20 14:11:00,SHORT,1.57913,1.5717407142857145,1.580607857142857,2026-01-20 14:26:00,1.57875,0.0003599999999998249
2026-01-20 19:19:00,LONG,1.58108,1.5855550000000005,1.580185,2026-01-20 19:34:00,1.58134,0.00023999999999992696
2026-01-20 22:00:00,LONG,1.58109,1.5843864285714289,1.5804307142857144,2026-01-20 22:15:00,1.58137,0.00025999999999983594
2026-01-20 23:00:00,LONG,1.58148,1.584258571428571,1.5809242857142858,2026-01-20 23:15:00,1.58203,0.0005300000000000504
2026-01-20 23:47:00,LONG,1.58101,1.583777857142857,1.5804564285714287,2026-01-20 23:49:00,1.5804564285714287,-0.0005735714285713756
2026-01-21 00:17:00,SHORT,1.58265,1.579421428571428,1.5832957142857143,2026-01-21 00:32:00,1.58215,0.00047999999999994493
2026-01-21 01:02:00,SHORT,1.58157,1.5774021428571428,1.5824035714285714,2026-01-21 01:17:00,1.58128,0.00026999999999990145
2026-01-21 01:15:00,SHORT,1.58154,1.5767114285714288,1.5825057142857142,2026-01-21 01:30:00,1.57921,0.002309999999999943
2026-01-21 04:51:00,SHORT,1.58112,1.5766664285714291,1.5820107142857143,2026-01-21 05:06:00,1.58103,7.000000000014552e-05
2026-01-21 06:01:00,SHORT,1.58235,1.5783214285714284,1.5831557142857142,2026-01-21 06:16:00,1.582,0.00032999999999985043
2026-01-21 08:03:00,SHORT,1.57967,1.5750592857142856,1.5805921428571428,2026-01-21 08:18:00,1.57866,0.0009899999999999553
2026-01-21 13:48:00,LONG,1.57823,1.582576428571429,1.5773607142857142,2026-01-21 14:03:00,1.57912,0.0008700000000000574
2026-01-21 14:15:00,LONG,1.57984,1.5849971428571428,1.5788085714285713,2026-01-21 14:30:00,1.58018,0.00032000000000000697
2026-01-21 15:48:00,LONG,1.58193,1.5876049999999995,1.5807950000000002,2026-01-21 16:03:00,1.58188,-7.000000000010551e-05
2026-01-21 16:51:00,LONG,1.58115,1.586739285714286,1.5800321428571429,2026-01-21 17:06:00,1.58145,0.00027999999999996696
2026-01-21 17:22:00,LONG,1.58048,1.586147857142857,1.5793464285714287,2026-01-21 17:37:00,1.58168,0.0011799999999998678
2026-01-21 19:23:00,LONG,1.58155,1.5861607142857144,1.5806278571428571,2026-01-21 19:38:00,1.5848,0.003229999999999975
2026-01-22 00:05:00,LONG,1.58405,1.587382142857143,1.5833835714285713,2026-01-22 00:20:00,1.58336,-0.0007099999999998574
2026-01-22 00:23:00,LONG,1.58264,1.586525714285714,1.5818628571428572,2026-01-22 00:38:00,1.58316,0.0004999999999998539
2026-01-22 00:30:00,LONG,1.58336,1.5873599999999997,1.5825600000000002,2026-01-22 00:45:00,1.58311,-0.0002700000000000835
2026-01-22 00:53:00,LONG,1.58206,1.586527857142857,1.5811664285714286,2026-01-22 01:08:00,1.58322,0.0011400000000000498
2026-01-22 05:17:00,LONG,1.58627,1.5899914285714283,1.5855257142857144,2026-01-22 05:32:00,1.58664,0.00034999999999998146
2026-01-22 07:38:00,LONG,1.58791,1.5918278571428577,1.5871264285714284,2026-01-22 07:53:00,1.58806,0.0001300000000000945
2026-01-22 08:01:00,LONG,1.58739,1.5917114285714289,1.5865257142857143,2026-01-22 08:16:00,1.58818,0.0007699999999998463
2026-01-22 09:25:00,LONG,1.58644,1.5910650000000004,1.585515,2026-01-22 09:40:00,1.58651,5.00000000000145e-05
2026-01-22 11:49:00,LONG,1.58562,1.5894485714285713,1.5848542857142858,2026-01-22 12:04:00,1.58574,9.999999999989797e-05
2026-01-22 14:38:00,LONG,1.58561,1.5906671428571422,1.5845985714285715,2026-01-22 14:53:00,1.5859,0.0002700000000001235
2026-01-22 16:19:00,LONG,1.58282,1.5885164285714288,1.581680714285714,2026-01-22 16:34:00,1.58325,0.0004100000000001525
2026-01-22 22:00:00,LONG,1.58341,1.5861564285714285,1.5828607142857143,2026-01-22 22:15:00,1.58369,0.000260000000000058
2026-01-22 23:48:00,LONG,1.58442,1.587305714285714,1.583842857142857,2026-01-22 23:48:00,1.583842857142857,-0.0005971428571428317
2026-01-23 00:25:00,LONG,1.58448,1.5875371428571436,1.5838685714285714,2026-01-23 00:40:00,1.5853,0.0007999999999998208
2026-01-23 00:53:00,LONG,1.58532,1.5888057142857148,1.584622857142857,2026-01-23 00:55:00,1.584622857142857,-0.0007171428571429517
